OrderID_Future,UserID_Future,CompanyID_Future,Date_Future,Timestamp_Future,ExpirationDate_Future,SpotPrice_Future,FuturePrice_Future,OrderType_Future,LotSize_Future,CanceledOrderType_Future
14,32,1,Day 1,100086000,Day 7,83.09,83.36,Buy,4,
19,42,3,Day 1,100296000,Day 5,108.79,108.87,Buy,10,
39,81,1,Day 1,100387000,Day 7,99.98,100.31,Buy,9,
41,84,3,Day 1,100393000,Day 3,109.13,109.22,Buy,10,
3,3,3,Day 1,100975000,Day 6,117.23,117.62,Cancel,2,Sell
11,24,1,Day 1,101497000,Day 3,126.99,127.09,Sell,2,
48,99,3,Day 1,102158000,Day 7,138.96,139.07,Buy,3,
42,85,1,Day 1,102356000,Day 4,140.51,140.97,Cancel,7,Buy
17,37,1,Day 1,102393000,Day 4,139.27,139.74,Buy,7,
34,71,3,Day 1,104575000,Day 6,141.91,142.02,Cancel,6,Buy
21,46,1,Day 1,104589000,Day 3,143.58,144.06,Cancel,6,Sell
47,95,2,Day 1,105689000,Day 4,148.32,148.81,Cancel,5,Buy
4,5,3,Day 1,106118000,Day 5,149.40,149.90,Cancel,8,Sell
20,43,3,Day 1,106425000,Day 3,151.41,151.53,Buy,1,
27,56,2,Day 1,106658000,Day 2,153.08,153.20,Buy,5,
35,72,3,Day 1,106660000,Day 6,156.65,156.77,Sell,9,
24,51,3,Day 1,107346000,Day 1,157.46,157.58,Buy,4,
25,54,2,Day 1,107737000,Day 2,154.93,155.44,Buy,2,
45,93,2,Day 1,108510000,Day 1,155.57,156.09,Sell,9,
1,1,1,Day 1,108623000,Day 7,159.12,159.24,Buy,8,
49,100,3,Day 1,109285000,Day 6,160.32,160.85,Sell,9,
37,79,2,Day 1,109451000,Day 1,158.03,158.15,Sell,9,
2,2,2,Day 1,109509000,Day 2,160.36,160.90,Cancel,8,Buy
13,27,1,Day 1,110976000,Day 4,166.04,166.59,Cancel,4,Sell
6,12,3,Day 1,111112000,Day 6,168.49,169.05,Buy,6,
22,49,1,Day 1,112179000,Day 1,161.66,162.20,Sell,3,
40,82,3,Day 1,112738000,Day 1,159.43,159.56,Cancel,9,Buy
5,6,3,Day 1,113089000,Day 3,163.38,163.92,Buy,4,
43,87,1,Day 1,114084000,Day 6,171.58,171.71,Sell,4,
8,15,3,Day 1,115153000,Day 5,175.61,175.75,Sell,7,
7,14,1,Day 1,115188000,Day 5,179.25,179.39,Sell,6,
12,26,2,Day 1,115327000,Day 4,175.42,176.01,Cancel,9,Sell
32,66,1,Day 1,115631000,Day 5,174.39,174.97,Buy,6,
30,60,3,Day 1,115992000,Day 4,177.75,177.88,Buy,6,
10,20,2,Day 1,116465000,Day 2,176.38,176.52,Cancel,10,Buy
26,55,1,Day 1,116490000,Day 4,178.28,178.42,Sell,5,
33,69,3,Day 1,116519000,Day 2,176.46,176.59,Sell,4,
44,91,3,Day 1,116551000,Day 2,176.32,176.46,Sell,3,
46,94,2,Day 1,117036000,Day 3,185.66,186.28,Sell,6,
28,58,2,Day 1,117325000,Day 4,183.59,183.74,Sell,7,
31,61,1,Day 1,117505000,Day 2,186.82,187.44,Buy,2,
15,33,3,Day 1,118784000,Day 3,187.67,188.30,Buy,6,
38,80,3,Day 1,119090000,Day 6,190.35,190.49,Cancel,5,Sell
29,59,3,Day 1,119100000,Day 4,190.57,191.20,Sell,2,
16,34,2,Day 1,119398000,Day 5,191.05,191.69,Cancel,4,Buy
18,40,2,Day 1,120159000,Day 7,193.72,194.36,Cancel,9,Sell
36,78,2,Day 1,120489000,Day 4,190.70,190.85,Sell,1,
9,19,3,Day 1,120696000,Day 2,190.76,191.40,Cancel,6,Sell
23,50,2,Day 1,121207000,Day 5,183.18,183.79,Sell,5,
96,92,3,Day 2,200115000,Day 4,185.36,185.97,Sell,10,
98,97,3,Day 2,200245000,Day 1,184.70,184.84,Cancel,1,Buy
51,3,1,Day 2,200397000,Day 4,188.80,189.43,Buy,9,
59,16,1,Day 2,200591000,Day 7,186.26,186.89,Sell,7,
63,32,1,Day 2,201829000,Day 3,192.20,192.35,Cancel,3,Sell
68,39,3,Day 2,202684000,Day 4,197.66,197.81,Buy,6,
95,90,3,Day 2,202996000,Day 3,198.21,198.36,Sell,1,
69,40,2,Day 2,203677000,Day 1,199.16,199.83,Cancel,4,Buy
64,33,3,Day 2,203811000,Day 3,201.35,202.03,Cancel,8,Buy
81,61,1,Day 2,204251000,Day 7,192.91,193.56,Buy,9,
85,67,3,Day 2,205549000,Day 4,202.96,203.64,Sell,10,
87,69,3,Day 2,205791000,Day 1,199.27,199.42,Buy,6,
82,62,2,Day 2,205960000,Day 5,203.96,204.64,Cancel,9,Buy
52,6,3,Day 2,206070000,Day 1,203.68,203.84,Buy,6,
74,48,2,Day 2,206525000,Day 6,206.26,206.95,Cancel,6,Buy
78,56,3,Day 2,206776000,Day 7,208.59,208.75,Buy,5,
50,2,2,Day 2,206848000,Day 4,207.74,207.90,Buy,7,
77,53,1,Day 2,207058000,Day 1,207.99,208.15,Cancel,2,Buy
60,22,3,Day 2,208046000,Day 1,209.98,210.68,Cancel,8,Sell
70,41,3,Day 2,209149000,Day 1,216.10,216.26,Cancel,4,Buy
57,11,3,Day 2,209205000,Day 4,217.61,217.77,Buy,10,
56,10,1,Day 2,209205000,Day 1,217.28,217.45,Sell,6,
89,74,1,Day 2,210171000,Day 2,214.33,214.49,Sell,1,
62,27,3,Day 2,210540000,Day 5,214.11,214.83,Sell,10,
92,82,3,Day 2,211479000,Day 6,222.89,223.63,Cancel,5,Buy
97,95,3,Day 2,211570000,Day 5,220.63,221.36,Buy,4,
76,52,3,Day 2,211973000,Day 3,219.06,219.23,Cancel,10,Sell
65,34,2,Day 2,212038000,Day 7,219.11,219.84,Buy,8,
61,23,2,Day 2,212466000,Day 4,214.98,215.70,Cancel,5,Sell
71,43,3,Day 2,212570000,Day 2,215.82,216.54,Cancel,1,Buy
88,70,1,Day 2,212773000,Day 4,214.20,214.36,Cancel,2,Sell
53,7,2,Day 2,212787000,Day 1,216.80,217.53,Buy,9,
75,51,2,Day 2,213049000,Day 2,220.32,220.49,Sell,7,
91,78,3,Day 2,213206000,Day 3,218.42,219.15,Cancel,9,Buy
67,37,2,Day 2,213456000,Day 1,219.30,220.03,Sell,9,
79,57,1,Day 2,215677000,Day 2,230.63,231.40,Sell,8,
94,87,3,Day 2,215825000,Day 3,228.75,229.52,Buy,5,
93,83,2,Day 2,216584000,Day 3,234.07,234.25,Buy,1,
66,35,3,Day 2,216740000,Day 2,236.24,236.42,Sell,6,
73,47,1,Day 2,217946000,Day 3,240.91,241.71,Sell,8,
83,64,1,Day 2,218090000,Day 7,242.09,242.28,Buy,9,
54,8,3,Day 2,219332000,Day 4,242.22,243.03,Sell,10,
55,9,3,Day 2,219418000,Day 3,245.46,246.28,Buy,5,
84,65,1,Day 2,220082000,Day 1,245.25,245.44,Buy,1,
86,68,3,Day 2,220432000,Day 5,248.19,249.02,Cancel,9,Buy
80,59,1,Day 2,220910000,Day 6,238.73,239.53,Cancel,7,Buy
58,13,3,Day 2,221001000,Day 3,237.11,237.90,Sell,3,
99,98,3,Day 2,221158000,Day 5,240.12,240.30,Buy,2,
90,75,3,Day 2,221463000,Day 3,234.11,234.90,Sell,7,
72,46,2,Day 2,221586000,Day 4,233.79,234.57,Sell,7,
100,3,2,Day 3,300128000,Day 4,235.31,235.49,Cancel,6,Sell
134,78,3,Day 3,300411000,Day 2,240.97,241.15,Cancel,3,Sell
118,41,2,Day 3,300526000,Day 3,239.02,239.20,Sell,9,
102,6,3,Day 3,301072000,Day 1,239.83,240.01,Cancel,10,Buy
103,8,2,Day 3,301092000,Day 5,242.08,242.27,Sell,2,
132,76,2,Day 3,301334000,Day 7,240.09,240.28,Cancel,1,Buy
131,75,2,Day 3,301405000,Day 2,240.79,240.97,Sell,5,
126,68,2,Day 3,301668000,Day 3,242.71,242.90,Cancel,5,Buy
105,12,2,Day 3,301867000,Day 3,248.21,249.04,Buy,8,
119,43,1,Day 3,302251000,Day 5,249.78,250.62,Sell,8,
135,80,3,Day 3,302582000,Day 2,249.89,250.73,Sell,7,
144,100,2,Day 3,302977000,Day 1,252.82,253.02,Cancel,7,Buy
138,84,1,Day 3,303290000,Day 3,248.13,248.96,Cancel,5,Sell
114,32,2,Day 3,303366000,Day 6,252.44,253.28,Buy,7,
136,81,1,Day 3,303522000,Day 3,248.10,248.93,Buy,9,
143,99,1,Day 3,303603000,Day 5,247.53,247.72,Cancel,8,Sell
141,96,1,Day 3,304999000,Day 1,246.32,246.51,Cancel,5,Buy
139,86,3,Day 3,306084000,Day 2,255.42,256.28,Sell,8,
107,15,3,Day 3,307049000,Day 4,257.75,258.61,Cancel,9,Buy
104,9,2,Day 3,307510000,Day 7,256.34,256.54,Cancel,2,Sell
115,34,2,Day 3,307700000,Day 3,261.73,261.93,Sell,9,
108,16,2,Day 3,307717000,Day 4,261.79,262.67,Cancel,7,Sell
116,36,3,Day 3,307937000,Day 2,258.72,259.59,Cancel,4,Buy
117,39,3,Day 3,308511000,Day 3,262.24,262.44,Sell,4,
123,54,1,Day 3,309415000,Day 4,266.35,266.56,Sell,6,
121,49,2,Day 3,310130000,Day 1,269.35,270.25,Cancel,7,Sell
130,73,2,Day 3,310266000,Day 6,268.86,269.76,Sell,2,
124,60,2,Day 3,312245000,Day 3,266.36,267.25,Cancel,9,Sell
110,18,1,Day 3,312257000,Day 1,267.56,268.46,Cancel,5,Sell
101,5,1,Day 3,312502000,Day 3,265.98,266.19,Buy,1,
142,97,1,Day 3,315594000,Day 2,280.91,281.85,Buy,6,
127,69,1,Day 3,315964000,Day 1,281.54,281.76,Sell,2,
120,47,3,Day 3,316011000,Day 3,283.83,284.78,Buy,7,
129,71,1,Day 3,316500000,Day 7,287.20,287.42,Cancel,4,Buy
128,70,3,Day 3,316960000,Day 4,291.10,292.07,Cancel,8,Buy
106,13,2,Day 3,318462000,Day 1,293.62,294.60,Buy,2,
122,51,2,Day 3,318795000,Day 2,297.98,298.21,Buy,10,
137,82,2,Day 3,320041000,Day 2,298.52,299.52,Sell,9,
125,64,1,Day 3,320129000,Day 7,298.63,299.63,Buy,9,
140,90,1,Day 3,320264000,Day 3,298.47,299.46,Sell,7,
111,19,1,Day 3,320438000,Day 5,297.54,298.53,Sell,10,
133,77,3,Day 3,320651000,Day 7,301.35,301.58,Sell,5,
112,23,2,Day 3,320697000,Day 5,299.15,299.38,Sell,7,
109,17,3,Day 3,320766000,Day 1,296.76,296.99,Buy,3,
113,28,2,Day 3,321122000,Day 1,290.02,290.98,Cancel,4,Buy
156,21,2,Day 4,400025000,Day 7,286.54,286.76,Sell,2,
180,79,3,Day 4,400536000,Day 4,286.29,287.25,Sell,9,
164,41,3,Day 4,400989000,Day 6,286.87,287.83,Buy,3,
172,64,3,Day 4,401128000,Day 1,283.93,284.15,Buy,10,
161,34,3,Day 4,401208000,Day 2,284.23,285.17,Cancel,8,Sell
147,4,2,Day 4,401635000,Day 6,282.60,282.82,Cancel,9,Sell
145,2,2,Day 4,401828000,Day 3,283.42,284.37,Cancel,10,Sell
148,5,1,Day 4,402201000,Day 1,287.45,287.67,Buy,1,
177,72,3,Day 4,402837000,Day 1,287.71,288.67,Sell,2,
154,17,2,Day 4,404226000,Day 1,294.55,294.78,Buy,3,
163,37,2,Day 4,404312000,Day 4,292.25,293.22,Cancel,9,Buy
190,100,1,Day 4,405211000,Day 3,298.60,298.83,Cancel,9,Buy
168,52,1,Day 4,405490000,Day 3,301.40,301.63,Sell,3,
149,7,1,Day 4,406186000,Day 2,307.16,308.19,Cancel,8,Sell
155,19,2,Day 4,406462000,Day 3,309.09,309.33,Sell,5,
179,77,1,Day 4,406637000,Day 5,309.83,310.86,Cancel,7,Sell
182,88,3,Day 4,407086000,Day 5,306.75,307.77,Buy,1,
178,73,2,Day 4,407251000,Day 6,305.06,306.08,Buy,4,
185,93,3,Day 4,407272000,Day 4,305.35,306.37,Buy,2,
160,33,2,Day 4,407530000,Day 4,306.27,306.51,Buy,7,
162,36,2,Day 4,407762000,Day 4,306.29,307.31,Buy,5,
166,47,2,Day 4,407795000,Day 7,306.77,307.01,Buy,1,
175,68,1,Day 4,408293000,Day 2,305.32,305.56,Sell,3,
171,61,2,Day 4,408511000,Day 6,306.52,307.54,Sell,3,
173,65,2,Day 4,408523000,Day 6,306.52,307.54,Sell,6,
157,26,3,Day 4,409822000,Day 5,304.91,305.15,Sell,5,
159,31,2,Day 4,410393000,Day 2,306.46,307.49,Buy,1,
189,99,3,Day 4,410604000,Day 7,303.37,303.60,Buy,4,
158,28,2,Day 4,410690000,Day 7,299.84,300.84,Cancel,3,Buy
150,10,2,Day 4,411430000,Day 7,301.92,302.93,Cancel,8,Buy
170,56,2,Day 4,411736000,Day 1,300.07,300.30,Sell,2,
181,82,1,Day 4,411776000,Day 5,303.33,304.34,Buy,3,
188,97,1,Day 4,411985000,Day 2,300.35,300.58,Cancel,8,Buy
186,94,3,Day 4,412045000,Day 4,302.01,302.24,Buy,10,
183,90,1,Day 4,413752000,Day 5,311.95,312.99,Buy,5,
174,66,3,Day 4,414531000,Day 6,312.78,313.83,Buy,2,
153,15,2,Day 4,415123000,Day 7,311.89,312.13,Cancel,9,Sell
151,13,3,Day 4,415690000,Day 5,314.41,314.65,Buy,9,
169,54,3,Day 4,416399000,Day 2,319.58,320.64,Sell,9,
152,14,1,Day 4,416940000,Day 4,318.90,319.96,Sell,4,
167,48,1,Day 4,416992000,Day 7,321.59,321.84,Sell,1,
146,3,3,Day 4,417147000,Day 4,324.50,324.75,Sell,1,
184,92,3,Day 4,417673000,Day 1,319.99,320.23,Cancel,4,Sell
176,71,3,Day 4,418555000,Day 7,321.35,321.60,Sell,2,
187,95,1,Day 4,418685000,Day 4,320.61,321.68,Sell,5,
165,43,2,Day 4,419253000,Day 4,323.72,323.97,Sell,10,
230,84,2,Day 5,500969000,Day 5,325.83,326.92,Cancel,2,Buy
226,72,3,Day 5,501161000,Day 6,323.14,324.22,Cancel,6,Buy
199,18,2,Day 5,501422000,Day 2,319.83,320.08,Sell,9,
237,99,3,Day 5,502041000,Day 3,325.96,326.21,Cancel,9,Sell
202,27,2,Day 5,502159000,Day 7,326.24,327.33,Sell,6,
194,6,1,Day 5,502371000,Day 2,321.90,322.97,Buy,2,
216,55,3,Day 5,502461000,Day 1,324.66,324.91,Sell,1,
195,9,3,Day 5,502675000,Day 3,324.45,325.53,Cancel,5,Buy
219,59,2,Day 5,502808000,Day 7,325.86,326.95,Cancel,10,Sell
214,51,2,Day 5,503630000,Day 3,323.81,324.06,Sell,10,
209,40,1,Day 5,503709000,Day 4,328.64,328.90,Cancel,3,Sell
196,12,3,Day 5,504544000,Day 3,329.39,330.49,Cancel,10,Sell
235,94,2,Day 5,504690000,Day 4,330.28,330.53,Buy,2,
229,82,2,Day 5,504801000,Day 6,331.19,331.44,Cancel,9,Sell
232,86,1,Day 5,505197000,Day 1,338.24,339.37,Cancel,9,Buy
222,67,2,Day 5,505207000,Day 7,337.00,337.26,Buy,10,
221,66,2,Day 5,506920000,Day 3,346.86,347.13,Cancel,5,Sell
217,56,1,Day 5,507330000,Day 7,342.96,344.10,Sell,1,
227,79,3,Day 5,508595000,Day 1,343.14,344.29,Buy,8,
201,24,2,Day 5,508608000,Day 1,343.74,344.01,Sell,4,
192,3,3,Day 5,509911000,Day 2,342.26,342.53,Cancel,6,Sell
211,47,3,Day 5,509978000,Day 6,341.82,342.08,Sell,7,
233,89,2,Day 5,510554000,Day 5,341.49,342.63,Sell,3,
198,17,1,Day 5,511338000,Day 6,337.17,337.43,Sell,8,
203,28,3,Day 5,511391000,Day 7,338.69,338.95,Buy,5,
234,92,3,Day 5,511471000,Day 1,338.46,339.59,Buy,1,
193,4,1,Day 5,511649000,Day 6,340.08,340.34,Buy,9,
206,35,3,Day 5,513510000,Day 4,345.98,347.14,Cancel,7,Buy
207,36,1,Day 5,513828000,Day 1,349.29,350.46,Sell,6,
224,69,1,Day 5,514190000,Day 7,350.31,351.48,Buy,7,
204,29,1,Day 5,514246000,Day 4,348.48,348.75,Sell,10,
205,32,1,Day 5,514256000,Day 4,349.73,350.00,Buy,1,
208,37,3,Day 5,514471000,Day 3,350.75,351.02,Sell,10,
225,70,3,Day 5,514484000,Day 6,349.03,350.19,Cancel,5,Buy
223,68,1,Day 5,514519000,Day 3,346.14,347.30,Buy,2,
231,85,3,Day 5,514584000,Day 6,349.95,351.12,Sell,5,
213,50,3,Day 5,514777000,Day 3,347.69,347.96,Sell,2,
236,95,1,Day 5,514955000,Day 2,346.70,347.86,Sell,3,
212,48,2,Day 5,515221000,Day 7,349.30,349.57,Sell,2,
200,22,1,Day 5,515269000,Day 3,348.80,349.07,Cancel,6,Buy
197,13,3,Day 5,515306000,Day 3,344.11,345.25,Cancel,7,Buy
218,58,1,Day 5,515584000,Day 7,348.47,348.74,Sell,9,
191,1,3,Day 5,515995000,Day 6,355.09,356.28,Cancel,2,Sell
210,44,2,Day 5,516279000,Day 3,354.12,354.40,Cancel,9,Buy
228,80,1,Day 5,520034000,Day 6,354.13,354.40,Sell,7,
220,61,1,Day 5,520096000,Day 3,354.95,356.14,Cancel,4,Buy
215,53,3,Day 5,521583000,Day 5,360.86,361.14,Cancel,9,Sell
247,16,2,Day 6,600789000,Day 5,356.51,357.70,Sell,1,
258,37,3,Day 6,602008000,Day 3,355.99,357.18,Sell,7,
281,78,2,Day 6,603218000,Day 1,359.27,360.47,Cancel,8,Buy
273,65,1,Day 6,603313000,Day 4,359.07,360.27,Sell,7,
288,96,3,Day 6,604114000,Day 6,360.63,360.91,Cancel,3,Buy
246,15,3,Day 6,604975000,Day 6,371.28,371.56,Cancel,1,Buy
245,14,2,Day 6,605305000,Day 5,371.48,371.76,Cancel,6,Buy
276,69,1,Day 6,606316000,Day 3,372.38,372.66,Buy,4,
264,51,2,Day 6,606876000,Day 1,374.38,374.67,Buy,2,
241,10,2,Day 6,607477000,Day 5,372.91,373.20,Sell,10,
279,73,2,Day 6,607501000,Day 3,373.06,373.35,Buy,7,
252,25,2,Day 6,608191000,Day 2,372.53,373.78,Buy,6,
255,32,1,Day 6,608267000,Day 4,371.76,372.05,Cancel,5,Buy
259,38,2,Day 6,608553000,Day 3,374.05,375.30,Buy,1,
238,5,2,Day 6,608647000,Day 2,374.46,374.75,Buy,6,
240,8,1,Day 6,609504000,Day 4,369.49,369.77,Buy,9,
283,83,1,Day 6,609919000,Day 6,369.98,371.21,Cancel,2,Sell
266,56,3,Day 6,610051000,Day 3,369.38,370.61,Cancel,5,Buy
284,88,1,Day 6,610759000,Day 4,371.85,372.14,Cancel,2,Sell
277,71,2,Day 6,610807000,Day 4,371.61,372.85,Sell,9,
261,46,1,Day 6,611293000,Day 2,368.40,368.69,Cancel,3,Sell
286,92,2,Day 6,611310000,Day 7,369.93,370.22,Buy,9,
275,67,2,Day 6,611375000,Day 6,371.30,372.54,Buy,3,
274,66,2,Day 6,611412000,Day 5,369.45,370.68,Cancel,4,Sell
278,72,1,Day 6,611661000,Day 6,371.63,372.87,Sell,9,
271,62,2,Day 6,611720000,Day 1,371.00,371.29,Buy,8,
239,6,3,Day 6,611968000,Day 3,370.99,371.27,Cancel,7,Sell
285,90,1,Day 6,612193000,Day 6,371.25,371.54,Sell,6,
256,35,1,Day 6,612206000,Day 3,369.72,370.01,Sell,6,
272,63,2,Day 6,612245000,Day 1,369.77,370.06,Cancel,8,Buy
244,13,1,Day 6,612316000,Day 3,374.35,375.60,Buy,5,
280,76,2,Day 6,612415000,Day 4,373.45,373.74,Buy,10,
243,12,1,Day 6,612635000,Day 7,375.19,375.48,Sell,2,
265,53,1,Day 6,612663000,Day 2,376.56,377.81,Cancel,5,Sell
268,59,3,Day 6,612982000,Day 6,376.90,378.16,Buy,4,
270,61,3,Day 6,613354000,Day 4,375.55,376.80,Buy,6,
287,94,1,Day 6,613460000,Day 1,377.01,378.27,Cancel,3,Buy
251,22,2,Day 6,613528000,Day 5,379.46,380.73,Buy,10,
250,20,2,Day 6,613545000,Day 2,380.03,380.33,Cancel,3,Buy
253,27,3,Day 6,613966000,Day 1,378.32,378.61,Buy,2,
282,79,3,Day 6,614072000,Day 6,379.75,380.04,Cancel,3,Sell
260,42,3,Day 6,614254000,Day 1,381.82,383.10,Cancel,1,Sell
267,57,2,Day 6,614487000,Day 7,379.13,379.42,Cancel,6,Buy
257,36,1,Day 6,614816000,Day 5,379.06,379.35,Sell,1,
263,50,3,Day 6,615378000,Day 6,372.72,373.00,Sell,5,
249,18,3,Day 6,615617000,Day 3,381.30,381.59,Cancel,1,Buy
262,48,2,Day 6,616173000,Day 1,385.44,386.73,Cancel,1,Buy
269,60,1,Day 6,617016000,Day 4,389.55,390.85,Sell,1,
291,99,3,Day 6,617391000,Day 4,387.67,387.97,Buy,7,
290,98,2,Day 6,618911000,Day 1,388.85,389.15,Cancel,10,Buy
242,11,2,Day 6,619347000,Day 7,389.09,390.39,Cancel,9,Sell
248,17,2,Day 6,619454000,Day 3,392.62,393.93,Sell,10,
289,97,3,Day 6,620519000,Day 1,389.96,390.26,Cancel,1,Buy
254,29,2,Day 6,621595000,Day 2,397.18,397.49,Sell,5,
317,54,2,Day 7,700403000,Day 1,388.54,388.84,Cancel,1,Buy
345,98,1,Day 7,700550000,Day 3,390.25,391.55,Buy,9,
342,91,3,Day 7,700648000,Day 1,388.33,389.63,Sell,9,
299,20,3,Day 7,700727000,Day 2,387.80,388.10,Cancel,8,Sell
334,78,2,Day 7,701320000,Day 1,387.46,388.75,Sell,6,
316,51,1,Day 7,701338000,Day 3,386.32,386.62,Sell,9,
346,99,1,Day 7,701604000,Day 1,383.33,384.61,Sell,7,
332,72,1,Day 7,701807000,Day 1,387.39,388.68,Buy,7,
301,23,3,Day 7,702524000,Day 6,389.17,390.47,Buy,5,
305,31,3,Day 7,702708000,Day 6,388.11,389.41,Cancel,2,Sell
313,46,2,Day 7,702792000,Day 4,389.73,390.03,Sell,5,
323,61,2,Day 7,703573000,Day 5,392.03,392.34,Buy,9,
326,65,3,Day 7,703767000,Day 0,392.55,393.86,Buy,2,
307,36,2,Day 7,703777000,Day 6,391.32,391.62,Buy,8,
297,15,2,Day 7,704208000,Day 2,396.08,396.38,Sell,10,
296,14,3,Day 7,704431000,Day 0,391.95,393.26,Cancel,10,Sell
330,70,3,Day 7,704452000,Day 0,392.79,394.10,Cancel,3,Sell
343,94,2,Day 7,704592000,Day 5,395.78,397.11,Sell,8,
331,71,3,Day 7,704664000,Day 4,396.90,398.23,Cancel,2,Buy
340,87,1,Day 7,704734000,Day 3,396.69,398.02,Buy,7,
329,69,1,Day 7,705333000,Day 1,402.74,404.08,Sell,4,
337,82,3,Day 7,705677000,Day 5,406.00,407.35,Buy,1,
308,38,1,Day 7,705757000,Day 5,406.11,406.42,Sell,5,
292,2,1,Day 7,706059000,Day 0,410.86,411.18,Buy,9,
327,67,3,Day 7,706349000,Day 6,409.27,409.58,Sell,6,
324,62,2,Day 7,706685000,Day 6,413.11,413.42,Sell,4,
339,86,1,Day 7,706831000,Day 0,409.72,410.03,Cancel,5,Buy
347,100,2,Day 7,707697000,Day 0,407.55,408.91,Cancel,7,Buy
309,40,2,Day 7,708054000,Day 3,406.80,408.16,Sell,3,
312,45,3,Day 7,708494000,Day 6,406.59,407.95,Sell,5,
333,77,3,Day 7,709814000,Day 5,405.56,406.92,Buy,6,
314,49,1,Day 7,710317000,Day 2,404.40,404.71,Cancel,4,Sell
302,25,2,Day 7,710379000,Day 4,407.75,409.11,Buy,7,
328,68,1,Day 7,710716000,Day 4,405.31,406.66,Cancel,7,Sell
321,59,3,Day 7,710753000,Day 2,404.13,405.48,Sell,1,
300,21,3,Day 7,711736000,Day 1,398.09,398.40,Sell,6,
304,30,3,Day 7,711949000,Day 0,403.10,403.41,Cancel,9,Sell
320,58,1,Day 7,712382000,Day 5,404.28,405.63,Sell,7,
319,57,3,Day 7,712422000,Day 5,407.10,408.46,Buy,8,
311,44,3,Day 7,712863000,Day 2,408.27,409.63,Sell,9,
293,3,3,Day 7,712871000,Day 4,406.39,406.71,Buy,2,
322,60,3,Day 7,713581000,Day 4,411.49,411.81,Sell,6,
344,95,2,Day 7,713846000,Day 2,410.18,411.55,Cancel,6,Sell
338,84,3,Day 7,713898000,Day 0,407.72,409.08,Sell,1,
298,19,1,Day 7,714033000,Day 6,410.74,411.05,Cancel,10,Sell
315,50,3,Day 7,715376000,Day 5,405.45,405.76,Cancel,1,Buy
318,56,1,Day 7,716844000,Day 1,415.14,415.46,Cancel,10,Sell
335,80,2,Day 7,718444000,Day 2,419.53,419.86,Cancel,3,Buy
294,5,1,Day 7,718453000,Day 6,419.29,420.69,Cancel,8,Buy
341,89,2,Day 7,719285000,Day 2,416.61,418.00,Sell,6,
310,41,2,Day 7,719461000,Day 5,422.11,422.43,Cancel,1,Buy
325,63,1,Day 7,720224000,Day 1,419.22,419.55,Buy,10,
306,35,2,Day 7,720337000,Day 4,420.79,421.11,Buy,7,
303,28,2,Day 7,720433000,Day 5,416.34,416.66,Sell,1,
295,10,3,Day 7,720487000,Day 5,419.08,420.48,Cancel,3,Buy
336,81,1,Day 7,720582000,Day 3,417.79,419.19,Buy,2,
